"armodafinil",0.15909090638160706,0.0714285746216774,0.17307692766189575,0.20000000298023224,0.16949152946472168,0.1785714328289032,0.12765957415103912,0.2142857164144516,0.20930232107639313,0.1818181872367859,1.0,0.20512820780277252,0.25,0.21621622145175934,0.1355932205915451,0.21621622145175934,0.12244898080825806,0.3333333432674408,0.15094339847564697,0.20454545319080353,0.13953489065170288,0.1489361673593521,0.1860465109348297,0.22727273404598236,0.15789473056793213,0.19565217196941376,0.16326530277729034,0.21621622145175934,0.25,0.2432432472705841,0.2142857164144516,0.190476194024086,0.10000000149011612,0.19512194395065308,0.13333334028720856,0.1489361673593521,0.2777777910232544,0.20000000298023224,0.12857143580913544,0.15555556118488312,0.08571428805589676,0.2647058963775635,0.2195121943950653,0.145454540848732,0.21621622145175934,0.3142857253551483,0.1587301641702652,0.2195121943950653,0.25,0.25,0.25641027092933655,0.125,0.2142857164144516,0.125,0.1764705926179886,0.17307692766189575,0.23529411852359772,0.19354838132858276,0.20000000298023224,0.2432432472705841,0.15217390656471252,1.0,0.2195121943950653,0.12280701845884323,0.08571428805589676,0.20000000298023224,0.11538461595773697,0.0833333358168602,0.26829269528388977,0.3333333432674408,0.16393442451953888,0.1702127605676651,0.17391304671764374,0.25,0.30000001192092896,0.13333334028720856,0.17499999701976776,0.24242424964904785,0.19148936867713928,0.13114753365516663,0.1666666716337204,0.2432432472705841,0.12765957415103912,0.19565217196941376,0.06122449040412903,0.07692307978868484,0.24390244483947754,0.25925925374031067,0.12280701845884323,0.17777778208255768,0.1794871836900711,0.10000000149011612,0.2631579041481018,0.18333333730697632,0.17499999701976776,0.1607142835855484
"asenapine",0.4146341383457184,0.02777777798473835,0.19298245012760162,0.28947368264198303,0.2063492089509964,0.37735849618911743,0.4285714328289032,0.20588235557079315,0.1568627506494522,0.30909091234207153,0.20512820780277252,1.0,0.1875,0.20930232107639313,0.1746031790971756,0.4054054021835327,0.16981132328510284,0.2702702581882477,0.25925925374031067,0.3636363744735718,0.4736842215061188,0.32608696818351746,0.44999998807907104,0.2978723347187042,0.24390244483947754,0.3191489279270172,0.3913043439388275,0.20930232107639313,0.26829269528388977,0.20454545319080353,0.20588235557079315,0.39024388790130615,0.0810810774564743,0.3333333432674408,0.1599999964237213,0.32608696818351746,0.2926829159259796,0.2222222238779068,0.2112676054239273,0.13461539149284363,0.04651162773370743,0.28205129504203796,0.3571428656578064,0.3461538553237915,0.3333333432674408,0.20454545319080353,0.1111111119389534,0.2666666805744171,0.1190476194024086,0.20930232107639313,0.1666666716337204,0.13333334028720856,0.3488371968269348,0.5641025900840759,0.42553192377090454,0.23636363446712494,0.1666666716337204,0.10000000149011612,0.1944444477558136,0.20454545319080353,0.25,0.20512820780277252,0.239130437374115,0.31481480598449707,0.0714285746216774,0.1666666716337204,0.22641509771347046,0.06976744532585144,0.18000000715255737,0.2750000059604645,0.2786885201931,0.3478260934352875,0.3863636255264282,0.1666666716337204,0.21052631735801697,0.4871794879436493,0.17391304671764374,0.17073170840740204,0.3125,0.2881355881690979,0.28947368264198303,0.2926829159259796,0.30434781312942505,0.44186046719551086,0.11320754885673523,0.08888889104127884,0.2888889014720917,0.20588235557079315,0.290909081697464,0.39534884691238403,0.3589743673801422,0.0810810774564743,0.3414634168148041,0.16417910158634186,0.31707316637039185,0.2631579041481018
"atenolol",0.2199999988079071,0.05263157933950424,0.18333333730697632,0.1304347813129425,0.12857143580913544,0.1875,0.23529411852359772,0.29411765933036804,0.3191489279270172,0.25,0.25,0.1875,1.0,0.27906978130340576,0.1846153885126114,0.2222222238779068,0.10169491171836853,0.28205129504203796,0.14516128599643707,0.145454540848732,0.13461539149284363,0.1034482792019844,0.19607843458652496,0.2075471729040146,0.1489361673593521,0.1818181872367859,0.17543859779834747,0.3095238208770752,0.1458333283662796,0.27272728085517883,0.29411765933036804,0.20000000298023224,0.07500000298023224,0.18000000715255737,0.19607843458652496,0.1034482792019844,0.1666666716337204,0.2888889014720917,0.21917808055877686,0.19230769574642181,0.09090909361839294,0.20454545319080353,0.1764705926179886,0.21666666865348816,0.2222222238779068,0.21739129722118378,0.12162162363529205,0.1538461595773697,0.190476194024086,0.2222222238779068,0.34090909361839294,0.05714285746216774,0.19607843458652496,0.16363635659217834,0.14754098653793335,0.16393442451953888,0.1818181872367859,0.17499999701976776,0.3142857253551483,0.27272728085517883,0.145454540848732,0.25,0.5384615659713745,0.1746031790971756,0.06666667014360428,0.20930232107639313,0.1525423675775528,0.06521739065647125,0.14814814925193787,0.2857142984867096,0.20895522832870483,0.3541666567325592,0.16363635659217834,0.21621622145175934,0.19512194395065308,0.15094339847564697,0.5833333134651184,0.1860465109348297,0.20000000298023224,0.1617647111415863,0.1818181872367859,0.1428571492433548,0.1666666716337204,0.1607142835855484,0.050847455859184265,0.0833333358168602,0.2448979616165161,0.18918919563293457,0.13846154510974884,0.18867924809455872,0.24444444477558136,0.07500000298023224,0.260869562625885,0.20895522832870483,0.2954545319080353,0.20967741310596466
"atomoxetine",0.19148936867713928,0.09375,0.15789473056793213,0.17499999701976776,0.12121212482452393,0.18333333730697632,0.23404255509376526,0.21875,0.16326530277729034,0.22807016968727112,0.21621622145175934,0.20930232107639313,0.27906978130340576,1.0,0.22033898532390594,0.25,0.1538461595773697,0.25,0.1785714328289032,0.13725490868091583,0.17391304671764374,0.13461539149284363,0.21739129722118378,0.18000000715255737,0.11363636702299118,0.20000000298023224,0.14814814925193787,0.47058823704719543,0.13636364042758942,0.3076923191547394,0.21875,0.19565217196941376,0.08571428805589676,0.2857142984867096,0.3658536672592163,0.13461539149284363,0.2750000059604645,0.7096773982048035,0.35483869910240173,0.1875,0.1315789520740509,0.1428571492433548,0.1702127605676651,0.2142857164144516,0.25,0.1860465109348297,0.09859155118465424,0.1458333283662796,0.0714285746216774,0.25,0.22727273404598236,0.06666667014360428,0.19148936867713928,0.1568627506494522,0.20370370149612427,0.20000000298023224,0.38235294818878174,0.07692307978868484,0.28125,0.3076923191547394,0.18367347121238708,0.21621622145175934,0.375,0.18965516984462738,0.07500000298023224,0.38235294818878174,0.125,0.0731707289814949,0.14000000059604645,0.25641027092933655,0.1515151560306549,0.30434781312942505,0.18000000715255737,0.21212121844291687,0.18918919563293457,0.19148936867713928,0.26829269528388977,0.39393940567970276,0.19607843458652496,0.15625,0.1463414579629898,0.24390244483947754,0.18367347121238708,0.22448979318141937,0.07547169923782349,0.04444444552063942,0.24444444477558136,0.25806450843811035,0.16949152946472168,0.23404255509376526,0.2142857164144516,0.08571428805589676,0.23255814611911774,0.2063492089509964,0.3684210479259491,0.1666666716337204
"brexpiprazole",0.21875,0.036363635212183,0.23943662643432617,0.16949152946472168,0.17073170840740204,0.20779220759868622,0.1428571492433548,0.0892857164144516,0.11267605423927307,0.4153846204280853,0.1355932205915451,0.1746031790971756,0.1846153885126114,0.22033898532390594,1.0,0.10769230872392654,0.28125,0.17543859779834747,0.29411765933036804,0.1267605572938919,0.2063492089509964,0.17391304671764374,0.21875,0.14084507524967194,0.1269841343164444,0.17142857611179352,0.20000000298023224,0.1803278625011444,0.16129031777381897,0.1230769231915474,0.0892857164144516,0.1846153885126114,0.05263157933950424,0.24590164422988892,0.21875,0.17391304671764374,0.10606060922145844,0.20967741310596466,0.23255814611911774,0.12857143580913544,0.04838709533214569,0.1111111119389534,0.203125,0.25,0.24137930572032928,0.1230769231915474,0.09890110045671463,0.11594203114509583,0.11666666716337204,0.125,0.13432836532592773,0.05882352963089943,0.14705882966518402,0.20895522832870483,0.24285714328289032,0.23943662643432617,0.13114753365516663,0.08474576473236084,0.08620689809322357,0.1230769231915474,0.23076923191547394,0.1355932205915451,0.2222222238779068,0.30000001192092896,0.0833333358168602,0.11290322244167328,0.19718310236930847,0.0476190485060215,0.0972222238779068,0.16393442451953888,0.22499999403953552,0.17142857611179352,0.22727273404598236,0.1071428582072258,0.13793103396892548,0.21875,0.21311475336551666,0.1525423675775528,0.23880596458911896,0.2151898741722107,0.13114753365516663,0.10606060922145844,0.25,0.20588235557079315,0.14492753148078918,0.04545454680919647,0.2380952388048172,0.1090909093618393,0.28169015049934387,0.23076923191547394,0.19672131538391113,0.05263157933950424,0.2295081913471222,0.30666667222976685,0.1746031790971756,0.2266666740179062
"bupropion",0.3658536672592163,0.09375,0.11864406615495682,0.17499999701976776,0.13846154510974884,0.20338982343673706,0.3488371968269348,0.30000001192092896,0.21276596188545227,0.2068965584039688,0.21621622145175934,0.4054054021835327,0.2222222238779068,0.25,0.10769230872392654,1.0,0.1320754736661911,0.18421052396297455,0.1785714328289032,0.3181818127632141,0.22727273404598236,0.2291666716337204,0.27272728085517883,0.28260868787765503,0.22499999403953552,0.3333333432674408,0.26530611515045166,0.2195121943950653,0.13636364042758942,0.2750000059604645,0.30000001192092896,0.375,0.08571428805589676,0.17391304671764374,0.1666666716337204,0.2291666716337204,0.37837839126586914,0.261904776096344,0.1666666716337204,0.21276596188545227,0.07500000298023224,0.2631579041481018,0.27906978130340576,0.3333333432674408,0.1627907007932663,0.2142857164144516,0.09859155118465424,0.25,0.09756097197532654,0.25,0.22727273404598236,0.1034482792019844,0.3333333432674408,0.28260868787765503,0.30000001192092896,0.13793103396892548,0.20512820780277252,0.07692307978868484,0.32258063554763794,0.2750000059604645,0.18367347121238708,0.21621622145175934,0.3095238208770752,0.2321428507566452,0.07500000298023224,0.2368421107530594,0.10526315867900848,0.0731707289814949,0.21276596188545227,0.25641027092933655,0.2666666805744171,0.30434781312942505,0.20408163964748383,0.1764705926179886,0.2222222238779068,0.24444444477558136,0.20930232107639313,0.21052631735801697,0.12962962687015533,0.27586206793785095,0.17499999701976776,0.34210526943206787,0.09433962404727936,0.20000000298023224,0.0555555559694767,0.1190476194024086,0.1428571492433548,0.25806450843811035,0.21052631735801697,0.18367347121238708,0.1860465109348297,0.08571428805589676,0.15217390656471252,0.10144927352666855,0.2380952388048172,0.1666666716337204
"buspirone",0.20000000298023224,0.0714285746216774,0.2063492089509964,0.16326530277729034,0.1666666716337204,0.15714286267757416,0.1147540956735611,0.11363636702299118,0.11666666716337204,0.25,0.12244898080825806,0.16981132328510284,0.10169491171836853,0.1538461595773697,0.28125,0.1320754736661911,1.0,0.0784313753247261,0.24590164422988892,0.1147540956735611,0.18518517911434174,0.16949152946472168,0.1785714328289032,0.11290322244167328,0.11320754885673523,0.14754098653793335,0.1803278625011444,0.1320754736661911,0.1764705926179886,0.17307692766189575,0.11363636702299118,0.1818181872367859,0.11627907305955887,0.16363635659217834,0.10000000149011612,0.16949152946472168,0.12962962687015533,0.125,0.20512820780277252,0.1551724076271057,0.17777778208255768,0.07407407462596893,0.1818181872367859,0.2380952388048172,0.20000000298023224,0.1090909093618393,0.12820513546466827,0.0833333358168602,0.25,0.22448979318141937,0.16363635659217834,0.10526315867900848,0.08196721225976944,0.18965516984462738,0.2295081913471222,0.2881355881690979,0.14000000059604645,0.15555556118488312,0.08510638028383255,0.17307692766189575,0.3076923191547394,0.12244898080825806,0.12068965286016464,0.2950819730758667,0.17777778208255768,0.09615384787321091,0.21666666865348816,0.1489361673593521,0.09836065769195557,0.11320754885673523,0.3030303120613098,0.1111111119389534,0.18965516984462738,0.06382978707551956,0.07999999821186066,0.2222222238779068,0.1071428582072258,0.1428571492433548,0.18333333730697632,0.3333333432674408,0.16326530277729034,0.1090909093618393,0.2142857164144516,0.22807016968727112,0.2181818187236786,0.09615384787321091,0.15789473056793213,0.11363636702299118,0.27419355511665344,0.2142857164144516,0.17307692766189575,0.11627907305955887,0.18867924809455872,0.22857142984867096,0.14814814925193787,0.1764705926179886
"carbamazepine",0.2142857164144516,0.03448275849223137,0.15094339847564697,0.1666666716337204,0.13114753365516663,0.2222222238779068,0.20454545319080353,0.2142857164144516,0.2380952388048172,0.20370370149612427,0.3333333432674408,0.2702702581882477,0.28205129504203796,0.25,0.17543859779834747,0.18421052396297455,0.0784313753247261,1.0,0.19607843458652496,0.17777778208255768,0.19512194395065308,0.125,0.2750000059604645,0.25581395626068115,0.15789473056793213,0.25,0.21276596188545227,0.3235294222831726,0.18421052396297455,0.1794871836900711,0.2142857164144516,0.2195121943950653,0.06451612710952759,0.22499999403953552,0.1860465109348297,0.125,0.1794871836900711,0.23076923191547394,0.17910447716712952,0.1304347813129425,0.0555555559694767,0.3030303120613098,0.2195121943950653,0.145454540848732,0.3235294222831726,0.2432432472705841,0.140625,0.2195121943950653,0.1764705926179886,0.18421052396297455,0.25641027092933655,0.07999999821186066,0.2750000059604645,0.20000000298023224,0.20000000298023224,0.17307692766189575,0.1666666716337204,0.19354838132858276,0.20000000298023224,0.1794871836900711,0.15217390656471252,0.3333333432674408,0.28205129504203796,0.12280701845884323,0.08571428805589676,0.1666666716337204,0.2083333283662796,0.054054055362939835,0.20930232107639313,0.6296296119689941,0.14516128599643707,0.1702127605676651,0.22727273404598236,0.25,0.30000001192092896,0.1860465109348297,0.2368421107530594,0.24242424964904785,0.27272728085517883,0.11290322244167328,0.1666666716337204,0.15000000596046448,0.17777778208255768,0.2222222238779068,0.03999999910593033,0.07692307978868484,0.2750000059604645,0.2142857164144516,0.12280701845884323,0.23255814611911774,0.3142857253551483,0.06451612710952759,0.2631579041481018,0.22413793206214905,0.2702702581882477,0.20370370149612427
"cariprazine",0.2631579041481018,0.08510638028383255,0.24242424964904785,0.18867924809455872,0.25,0.2985074520111084,0.21311475336551666,0.0784313753247261,0.1230769231915474,0.4576271176338196,0.15094339847564697,0.25925925374031067,0.14516128599643707,0.1785714328289032,0.29411765933036804,0.1785714328289032,0.24590164422988892,0.19607843458652496,1.0,0.21311475336551666,0.3207547068595886,0.20967741310596466,0.30909091234207153,0.25,0.22641509771347046,0.2666666805744171,0.30000001192092896,0.1785714328289032,0.15789473056793213,0.1355932205915451,0.0784313753247261,0.2678571343421936,0.05882352963089943,0.22807016968727112,0.20000000298023224,0.20967741310596466,0.1964285671710968,0.18965516984462738,0.25,0.1230769231915474,0.0535714291036129,0.23076923191547394,0.31481480598449707,0.3333333432674408,0.24528302252292633,0.09836065769195557,0.1463414579629898,0.24561403691768646,0.17307692766189575,0.15789473056793213,0.18644067645072937,0.06666667014360428,0.24137930572032928,0.2931034564971924,0.3499999940395355,0.26153847575187683,0.145454540848732,0.11538461595773697,0.07547169923782349,0.1355932205915451,0.19354838132858276,0.15094339847564697,0.18333333730697632,0.3709677457809448,0.0535714291036129,0.125,0.2539682686328888,0.05263157933950424,0.1587301641702652,0.1818181872367859,0.3529411852359772,0.2063492089509964,0.3636363744735718,0.09803921729326248,0.1764705926179886,0.3333333432674408,0.19298245012760162,0.14814814925193787,0.26229506731033325,0.3235294222831726,0.125,0.24074074625968933,0.23333333432674408,0.2666666805744171,0.1230769231915474,0.06779661029577255,0.2857142984867096,0.10000000149011612,0.3709677457809448,0.2542372941970825,0.2181818187236786,0.05882352963089943,0.2321428507566452,0.2777777910232544,0.17241379618644714,0.28358209133148193
"chlordiazepoxide",0.2549019753932953,0.02380952425301075,0.1746031790971756,0.2222222238779068,0.20588235557079315,0.2539682686328888,0.2222222238779068,0.1463414579629898,0.14035087823867798,0.21875,0.20454545319080353,0.3636363744735718,0.145454540848732,0.13725490868091583,0.1267605572938919,0.3181818127632141,0.1147540956735611,0.17777778208255768,0.21311475336551666,1.0,0.23999999463558197,0.24074074625968933,0.2800000011920929,0.24074074625968933,0.3255814015865326,0.25925925374031067,0.3207547068595886,0.13725490868091583,0.23404255509376526,0.18000000715255737,0.1463414579629898,0.3125,0.04545454680919647,0.21568627655506134,0.1034482792019844,0.24074074625968933,0.25531914830207825,0.15094339847564697,0.16455696523189545,0.14035087823867798,0.040816325694322586,0.24444444477558136,0.3125,0.24590164422988892,0.18367347121238708,0.18000000715255737,0.1621621549129486,0.25999999046325684,0.1041666641831398,0.1599999964237213,0.14814814925193787,0.1111111119389534,0.2800000011920929,0.2641509473323822,0.28070175647735596,0.15625,0.12244898080825806,0.06382978707551956,0.13953489065170288,0.18000000715255737,0.15789473056793213,0.20454545319080353,0.18867924809455872,0.203125,0.0625,0.1702127605676651,0.16393442451953888,0.03999999910593033,0.1818181872367859,0.1875,0.21739129722118378,0.19298245012760162,0.24074074625968933,0.17073170840740204,0.20930232107639313,0.23076923191547394,0.1320754736661911,0.125,0.16949152946472168,0.20588235557079315,0.1702127605676651,0.2291666716337204,0.13793103396892548,0.23636363446712494,0.06557376682758331,0.057692307978868484,0.2075471729040146,0.1463414579629898,0.2222222238779068,0.1785714328289032,0.18000000715255737,0.04545454680919647,0.2199999988079071,0.15068493783473969,0.1320754736661911,0.20000000298023224
"chlorpromazine",0.30434781312942505,0.054054055362939835,0.18644067645072937,0.3076923191547394,0.2380952388048172,0.6304348111152649,0.3478260934352875,0.10256410390138626,0.0892857164144516,0.2982456088066101,0.13953489065170288,0.4736842215061188,0.13461539149284363,0.17391304671764374,0.2063492089509964,0.22727273404598236,0.18518517911434174,0.19512194395065308,0.3207547068595886,0.23999999463558197,1.0,0.3404255211353302,0.7142857313156128,0.23529411852359772,0.261904776096344,0.2549019753932953,0.3469387888908386,0.2857142984867096,0.20000000298023224,0.1458333283662796,0.10256410390138626,0.28260868787765503,0.07692307978868484,0.3488371968269348,0.1764705926179886,0.3404255211353302,0.2222222238779068,0.1875,0.18918919563293457,0.12962962687015533,0.06818182021379471,0.20930232107639313,0.34090909361839294,0.35849055647850037,0.5428571701049805,0.10000000149011612,0.07894736528396606,0.20408163964748383,0.11363636702299118,0.1489361673593521,0.13725490868091583,0.09090909361839294,0.25,0.4651162922382355,0.3799999952316284,0.2068965584039688,0.13333334028720856,0.095238097012043,0.09756097197532654,0.1458333283662796,0.21568627655506134,0.13953489065170288,0.1568627506494522,0.37735849618911743,0.06818182021379471,0.13333334028720856,0.2181818187236786,0.06666667014360428,0.1090909093618393,0.17777778208255768,0.2698412835597992,0.2549019753932953,0.75,0.10000000149011612,0.11627907305955887,0.875,0.1666666716337204,0.13636364042758942,0.27450981736183167,0.2786885201931,0.1860465109348297,0.2222222238779068,0.5121951103210449,0.3333333432674408,0.12962962687015533,0.0625,0.27659574151039124,0.1315789520740509,0.37735849618911743,0.5897436141967773,0.41025641560554504,0.07692307978868484,0.2666666805744171,0.1764705926179886,0.24444444477558136,0.2542372941970825
"citalopram",0.22641509771347046,0.0476190485060215,0.190476194024086,0.302325576543808,0.22058823704719543,0.29032257199287415,0.17543859779834747,0.11627907305955887,0.10000000149011612,0.2539682686328888,0.1489361673593521,0.32608696818351746,0.1034482792019844,0.13461539149284363,0.17391304671764374,0.2291666716337204,0.16949152946472168,0.125,0.20967741310596466,0.24074074625968933,0.3404255211353302,1.0,0.38297873735427856,0.19298245012760162,0.18367347121238708,0.21052631735801697,0.2678571343421936,0.13461539149284363,0.2291666716337204,0.1538461595773697,0.11627907305955887,0.2075471729040146,0.06818182021379471,0.3404255211353302,0.12068965286016464,1.0,0.22448979318141937,0.14814814925193787,0.16249999403953552,0.1785714328289032,0.06122449040412903,0.1875,0.30612245202064514,0.26229506731033325,0.28260868787765503,0.1111111119389534,0.12987013161182404,0.23076923191547394,0.07999999821186066,0.13461539149284363,0.145454540848732,0.07894736528396606,0.20370370149612427,0.25925925374031067,0.2982456088066101,0.1538461595773697,0.1428571492433548,0.08510638028383255,0.1111111119389534,0.1538461595773697,0.17543859779834747,0.1489361673593521,0.12280701845884323,0.21875,0.06122449040412903,0.1428571492433548,0.1428571492433548,0.05999999865889549,0.11864406615495682,0.11538461595773697,0.23188406229019165,0.21052631735801697,0.25925925374031067,0.11363636702299118,0.17777778208255768,0.30000001192092896,0.07017543911933899,0.1458333283662796,0.1666666716337204,0.23880596458911896,0.19148936867713928,0.22448979318141937,0.1964285671710968,0.2545454502105713,0.1785714328289032,0.056603774428367615,0.22641509771347046,0.1428571492433548,0.21875,0.24074074625968933,0.22448979318141937,0.06818182021379471,0.23999999463558197,0.25,0.15094339847564697,0.19696970283985138
"clomipramine",0.3478260934352875,0.05128205195069313,0.20000000298023224,0.4324324429035187,0.31147539615631104,0.6041666865348816,0.2800000011920929,0.18421052396297455,0.145454540848732,0.38181817531585693,0.1860465109348297,0.44999998807907104,0.19607843458652496,0.21739129722118378,0.21875,0.27272728085517883,0.1785714328289032,0.2750000059604645,0.30909091234207153,0.2800000011920929,0.7142857313156128,0.38297873735427856,1.0,0.27450981736183167,0.25,0.29411765933036804,0.3877550959587097,0.4736842215061188,0.24444444477558136,0.1875,0.18421052396297455,0.32608696818351746,0.0731707289814949,0.39534884691238403,0.16981132328510284,0.38297873735427856,0.2666666805744171,0.2291666716337204,0.21621622145175934,0.1666666716337204,0.06521739065647125,0.25581395626068115,0.3863636255264282,0.3962264060974121,0.8064516186714172,0.14000000059604645,0.10526315867900848,0.2448979616165161,0.10869564861059189,0.19148936867713928,0.20000000298023224,0.08571428805589676,0.2916666567325592,0.38297873735427856,0.41999998688697815,0.24137930572032928,0.17777778208255768,0.09090909361839294,0.17499999701976776,0.1875,0.2549019753932953,0.1860465109348297,0.2199999988079071,0.3636363744735718,0.06521739065647125,0.23255814611911774,0.21052631735801697,0.06382978707551956,0.145454540848732,0.3095238208770752,0.30158731341362,0.29411765933036804,0.5476190447807312,0.1794871836900711,0.1627907007932663,0.6315789222717285,0.1599999964237213,0.1818181872367859,0.24074074625968933,0.31147539615631104,0.261904776096344,0.2666666805744171,0.3617021143436432,0.3199999928474426,0.125,0.05999999865889549,0.3191489279270172,0.18421052396297455,0.3636363744735718,0.4883720874786377,0.6285714507102966,0.0731707289814949,0.31111112236976624,0.20588235557079315,0.2083333283662796,0.3333333432674408
"clonazepam",0.41304346919059753,0.0476190485060215,0.190476194024086,0.1428571492433548,0.1690140813589096,0.25,0.2641509473323822,0.17073170840740204,0.1785714328289032,0.33898305892944336,0.22727273404598236,0.2978723347187042,0.2075471729040146,0.18000000715255737,0.14084507524967194,0.28260868787765503,0.11290322244167328,0.25581395626068115,0.25,0.24074074625968933,0.23529411852359772,0.19298245012760162,0.27450981736183167,1.0,0.23404255509376526,0.5,0.2678571343421936,0.2291666716337204,0.1568627506494522,0.1764705926179886,0.17073170840740204,0.4545454680919647,0.04444444552063942,0.18867924809455872,0.14035087823867798,0.19298245012760162,0.30434781312942505,0.19230769574642181,0.16249999403953552,0.13793103396892548,0.03999999910593033,0.3571428656578064,0.2800000011920929,0.2222222238779068,0.20408163964748383,0.20000000298023224,0.12987013161182404,0.2549019753932953,0.125,0.18000000715255737,0.23529411852359772,0.07894736528396606,0.625,0.25925925374031067,0.2542372941970825,0.171875,0.11999999731779099,0.10869564861059189,0.13636364042758942,0.1764705926179886,0.1551724076271057,0.22727273404598236,0.2549019753932953,0.21875,0.0833333358168602,0.1428571492433548,0.16129031777381897,0.03921568766236305,0.2222222238779068,0.260869562625885,0.23188406229019165,0.2321428507566452,0.25925925374031067,0.1666666716337204,0.261904776096344,0.22641509771347046,0.19607843458652496,0.12244898080825806,0.22807016968727112,0.2028985470533371,0.1428571492433548,0.20000000298023224,0.1355932205915451,0.21052631735801697,0.0476190485060215,0.07692307978868484,0.20370370149612427,0.1428571492433548,0.21875,0.1964285671710968,0.20000000298023224,0.04444444552063942,0.21568627655506134,0.16438356041908264,0.2199999988079071,0.36206895112991333
"clonidine",0.2222222238779068,0.03030303120613098,0.14035087823867798,0.15000000596046448,0.17741934955120087,0.22807016968727112,0.21276596188545227,0.11764705926179886,0.11999999731779099,0.21052631735801697,0.15789473056793213,0.24390244483947754,0.1489361673593521,0.11363636702299118,0.1269841343164444,0.22499999403953552,0.11320754885673523,0.15789473056793213,0.22641509771347046,0.3255814015865326,0.261904776096344,0.18367347121238708,0.25,0.23404255509376526,1.0,0.20408163964748383,0.2708333432674408,0.13953489065170288,0.13953489065170288,0.13636364042758942,0.11764705926179886,0.22727273404598236,0.05714285746216774,0.15217390656471252,0.12244898080825806,0.18367347121238708,0.2195121943950653,0.1304347813129425,0.13698630034923553,0.1428571492433548,0.05000000074505806,0.2702702581882477,0.31707316637039185,0.17543859779834747,0.1666666716337204,0.13636364042758942,0.13235294818878174,0.2857142984867096,0.10000000149011612,0.13953489065170288,0.15217390656471252,0.1071428582072258,0.2222222238779068,0.23404255509376526,0.2075471729040146,0.12068965286016464,0.095238097012043,0.10810811072587967,0.1111111119389534,0.13636364042758942,0.14000000059604645,0.15789473056793213,0.17391304671764374,0.19298245012760162,0.07692307978868484,0.12195122241973877,0.16981132328510284,0.04878048598766327,0.1428571492433548,0.1428571492433548,0.171875,0.18000000715255737,0.2888889014720917,0.1818181872367859,0.1621621549129486,0.25,0.1860465109348297,0.09756097197532654,0.1764705926179886,0.1587301641702652,0.12195122241973877,0.190476194024086,0.14000000059604645,0.13461539149284363,0.056603774428367615,0.06976744532585144,0.1702127605676651,0.11764705926179886,0.2142857164144516,0.16326530277729034,0.1627907007932663,0.05714285746216774,0.1304347813129425,0.11940298229455948,0.13333334028720856,0.18965516984462738
"clorazepate",0.43478259444236755,0.04651162773370743,0.16923077404499054,0.16326530277729034,0.1666666716337204,0.265625,0.2830188572406769,0.13953489065170288,0.24074074625968933,0.37931033968925476,0.19565217196941376,0.3191489279270172,0.1818181872367859,0.20000000298023224,0.17142857611179352,0.3333333432674408,0.14754098653793335,0.25,0.2666666805744171,0.25925925374031067,0.2549019753932953,0.21052631735801697,0.29411765933036804,0.5,0.20408163964748383,1.0,0.2857142984867096,0.1764705926179886,0.1320754736661911,0.12962962687015533,0.13953489065170288,0.4444444477558136,0.1428571492433548,0.2075471729040146,0.13793103396892548,0.21052631735801697,0.2199999988079071,0.21153846383094788,0.16049382090568542,0.1355932205915451,0.12765957415103912,0.3181818127632141,0.27450981736183167,0.25806450843811035,0.20000000298023224,0.17307692766189575,0.1733333319425583,0.25,0.10000000149011612,0.1320754736661911,0.2075471729040146,0.05000000074505806,0.6097561120986938,0.2777777910232544,0.25,0.13432836532592773,0.11764705926179886,0.10638298094272614,0.13333334028720856,0.12962962687015533,0.1525423675775528,0.19565217196941376,0.27450981736183167,0.234375,0.15217390656471252,0.14000000059604645,0.140625,0.125,0.1964285671710968,0.25531914830207825,0.2647058963775635,0.22807016968727112,0.2777777910232544,0.1627907007932663,0.2857142984867096,0.24528302252292633,0.16981132328510284,0.11999999731779099,0.20338982343673706,0.23529411852359772,0.14000000059604645,0.2199999988079071,0.13333334028720856,0.18644067645072937,0.11666666716337204,0.036363635212183,0.24528302252292633,0.13953489065170288,0.234375,0.2142857164144516,0.17307692766189575,0.1428571492433548,0.18867924809455872,0.1780821979045868,0.16981132328510284,0.29032257199287415
